,adjusted_close,close,high,kdDiff,low,macd,macd_trigger,mfi,open,rsi,sma,ulOs,volume,williamsR
3895,88.118433,88.118433,88.73681092856197,-22.150833610414153,87.75035265242907,1.6997253263755425,-0.23903846743672919,43.27004877869873,87.9638399901809,51.585693051826844,88.52332280000002,42.00309516874335,8339300.0,-52.64854439955462
3896,87.639933,87.639933,89.43616141605753,-1.1236549456432883,87.639933,1.6133070160921505,-0.2892949135289966,52.122793070483915,89.30365249087926,49.570894535374,88.43694686666667,45.6565856249814,11665900.0,-63.081829056098805
3897,89.57603399999999,89.57603399999999,91.02627205170995,-29.31444523354021,89.56131373063884,1.618842502168988,-0.25223060217969673,58.9177373595555,90.59929737327414,56.87318392372034,88.50221986666666,48.26449887104023,5517900.0,-28.550741494286502
3898,91.357541,91.357541,91.357541,-45.816285275192655,90.58457594916821,1.6984723552746317,-0.15342288806582505,65.84764356571833,91.26920539718802,62.26076278956409,88.74760673333334,50.06597485579487,3303100.0,-0.0
3899,91.379625,91.379625,91.51949774074352,-11.647391563542367,90.26802676583384,1.7642060515848073,-0.07794594822724421,58.930447833520624,90.40053569113415,62.32327614417067,89.05826626666666,48.993088764095056,8522200.0,-2.6279791836008837
3900,90.2533,90.2533,91.2912895276442,22.475787367658782,90.00300830760698,1.7659496747697858,-0.06773540003756917,52.0493800678542,90.4005358202363,57.150224257305574,89.23739880000001,49.506248379749294,9824200.0,-23.789776959459225
3901,89.92203,89.92203,91.23975763867824,16.804918375384666,89.76007317543885,1.746961747529724,-0.07708740202456088,43.8753866931128,89.81160442387878,55.6934825895544,89.27715173333334,47.84558163283108,10269300.0,-30.01379644691472
3902,89.428804,89.428804,89.9882824509182,12.378916604354629,89.00919313736941,1.7024944214446407,-0.10804864720857266,43.03878473088431,89.51713960315256,53.517345526945086,89.24819626666665,51.83462915422217,10105100.0,-39.2807033075416
3903,89.480335,89.480335,90.09870704132902,3.665270533558342,88.7588953078841,1.6601560397303956,-0.13367735904250466,37.04832421218805,89.00182981040872,53.719770089488144,89.27469813333332,47.249698788681464,8005800.0,-38.312520410786504
3904,89.60548100000001,89.60548100000001,90.87167813818013,-2.835379348812914,89.44352491009265,1.6231330685408096,-0.15173362687296943,43.110342093815,90.75389021788227,54.23831446329959,89.26880913333333,42.12558529789469,8406800.0,-35.96123251035114
3905,90.43734,90.43734,90.9820974425302,-16.804908981205624,89.92939353689985,1.6226252988431469,-0.13532568584056204,43.92854055159326,90.90848284527705,57.62010183219347,89.37383466666667,42.27030315715719,12212000.0,-20.331967479363197
3906,91.15141700000001,91.15141700000001,91.51213426721989,-21.230967117310986,89.92203011510932,1.649018939978717,-0.09682848418221512,53.159384032562905,89.97356062745452,60.317248777798206,89.45137700000001,45.632573830776906,12259100.0,-6.915632877546184
3907,90.12815400000001,90.12815400000001,90.44470383540107,17.30908949432948,89.14905880212115,1.6210816014284148,-0.11090295354001523,55.71396322678081,89.21531620939564,54.948129391093815,89.51223286666666,49.39052794196603,8787200.0,-30.93288967278417
3908,89.657012,89.657012,90.46678729416372,29.083334040452044,88.99446590055442,1.570120583150313,-0.14387908606054833,49.292549984159955,90.09134386647196,52.63671359617098,89.67958693333334,47.29123495751738,7732300.0,-48.00759531561722
3909,89.266848,89.266848,90.1355176264445,18.59425420270972,89.00919322718954,1.5026632222220258,-0.18785461954563165,41.69995317096368,89.5539506731469,50.74280829078451,89.82681913333333,50.37806414975379,11368300.0,-58.06449669691042
3910,89.70118000000001,89.70118000000001,90.10607133044319,9.974232730476096,88.6337499275327,1.457878640563365,-0.2067904010704822,44.013062412275275,89.00919335759629,52.76968885107394,89.9323356,47.743706083289226,16821100.0,-63.01027873673991
3911,89.556889,89.556889,91.24525878172679,7.47301609458178,89.37337078483607,1.40725776685602,-0.22881002202473533,46.84173625221868,91.15716783622952,52.007945198858415,90.06013266666666,48.49538788546631,12603000.0,-68.01040381140695
3912,91.612296,91.612296,92.91894496913267,-35.01817098898873,91.50218433588172,1.4503593693035413,-0.1650741507353013,48.47792163839291,92.61797215738373,60.67243801519263,90.19588346666667,48.34864630206139,7629400.0,-30.492170285084697
3913,92.40509,92.40509,93.0363933976724,-34.91209737835492,91.05439886533435,1.519275065789941,-0.0854741815545792,54.73554322513792,91.65633861434785,63.40295901147691,90.26572006666666,48.31967925196419,9364400.0,-14.339189669890901
3914,92.566587,92.566587,93.21991185120261,-8.17011119739961,92.06008112653853,1.5823952563924308,-0.01987021417963497,60.797834403471526,93.01437218264994,63.94925754831885,90.34485086666668,49.40487455525597,7012200.0,-14.245568780088188
3915,93.227254,93.227254,93.8658995957619,-2.0861994278040434,92.59595060104525,1.6626035742106637,0.05363386990097596,67.58224502728338,93.74110280408061,66.16314449879377,90.54311446666665,53.31394878953487,8170600.0,-12.206179797185502
3916,94.100802,94.100802,94.21825659465091,-11.122651897615526,93.22725382280593,1.76716881724208,0.1406214337176821,74.26169273669036,93.26395966826186,68.87127702995517,90.82169926666666,49.796819547055485,7355300.0,-2.1032223910213186
3917,93.763129,93.763129,94.57060841528563,6.446421737969581,93.4915205725246,1.8385176987048766,0.1884180579382031,80.63760240109836,94.57060841528563,66.66160179515408,91.11065426666664,57.12309510007251,12064900.0,-13.601122832072992
3918,94.548587,94.548587,94.86423319272477,-2.786013546676603,93.42545111465749,1.9307575599342783,0.24947370592675977,80.79079868684222,93.58694787866445,69.13000828660128,91.44853773333332,54.87780232978339,9115400.0,-5.066159064870552
3919,93.47683599999999,93.47683599999999,93.54290549435858,12.934249577384701,92.55190859149761,1.9577790031334814,0.2457734658897448,75.68099309901595,93.08044179010739,62.37793570662928,91.70662806666665,55.007280984419005,5623500.0,-22.267890525856473
3920,93.029057,93.029057,93.30066029148509,15.787772121873722,91.84719967952002,1.9552284001740219,0.21619810038247578,68.33776060847237,92.6399939745352,59.76487466979885,91.87940920000001,55.367790622484726,8848300.0,-29.454796917237235
3921,92.456475,92.456475,93.05107769008482,12.783462632018534,91.94996839430611,1.9210207328213897,0.1617692738043055,67.65154060024588,92.0747593130153,56.52098927121071,91.96641306666668,51.47580157781606,9874200.0,-38.644806353565386
3922,91.979332,91.979332,93.29331728717254,12.25320681406987,91.75910793872846,1.8633023634149737,0.09248969279812402,66.38708582850504,92.92628085541763,53.90852116545525,92.08982493333333,50.92981582994112,10041800.0,-46.30300844947118
3923,93.285981,93.285981,94.21825647331896,-17.142771347562288,93.15384788451578,1.8650883635746425,0.08380061596248267,74.16177754337056,94.12282333066048,59.41283922776544,92.33175619999999,50.72595241287009,9003900.0,-25.331136053955994
3924,94.034738,94.034738,95.20924797221153,-15.691392178248382,93.88792049135014,1.8942827856270128,0.10044003379098054,72.35795977018982,95.17254212690334,62.1854386247007,92.64961553333335,52.36102287319526,7425000.0,-20.1256800734652
3925,95.15786899999999,95.15786899999999,95.42947228922809,-16.52043706727474,94.3650688389899,1.9643405333153794,0.1515535835371975,71.4040553600109,95.0404144055064,65.92629127188916,93.0133948,47.621522566550254,7902800.0,-6.207970996435855
3926,94.878918,94.878918,96.2002513619865,12.510812190696525,94.878918,2.0072771553698487,0.17288018274814831,72.56984920054806,96.2002513619865,64.23528233370494,93.36819673333333,49.19492463399646,12330800.0,-25.677637725647052
